component_serial,manufacture_batch,component_type,lifespan_years
SN_880546,BATCH_123,SSD_Drive,10.102
SN_880547,BATCH_105,SSD_Drive,2.084
SN_880548,BATCH_138,SSD_Drive,5.4
SN_880549,BATCH_103,SSD_Drive,3.982
SN_880550,BATCH_147,NVMe_Controller,1.632
SN_880551,BATCH_141,SSD_Drive,1.587
SN_880552,BATCH_125,NVMe_Controller,3.868
SN_880553,BATCH_114,SSD_Drive,0.836
SN_880554,BATCH_112,NVMe_Controller,8.325
SN_880555,BATCH_139,SSD_Drive,0.358
SN_880556,BATCH_121,NVMe_Controller,0.497
SN_880557,BATCH_112,NVMe_Controller,2.094
SN_880558,BATCH_138,SSD_Drive,0.628
SN_880559,BATCH_116,SSD_Drive,3.228
SN_880560,BATCH_135,SSD_Drive,2.551
SN_880561,BATCH_138,NVMe_Controller,6.397
SN_880562,BATCH_147,SSD_Drive,15.288
SN_880563,BATCH_124,SSD_Drive,7.003
SN_880564,BATCH_133,NVMe_Controller,0.989
SN_880565,BATCH_120,SSD_Drive,13.707
SN_880566,BATCH_124,SSD_Drive,2.489
SN_880567,BATCH_124,NVMe_Controller,3.214
SN_880568,BATCH_121,SSD_Drive,2.737
SN_880569,BATCH_122,NVMe_Controller,1.646
SN_880570,BATCH_124,SSD_Drive,11.271
SN_880571,BATCH_113,NVMe_Controller,2.019
SN_880572,BATCH_113,NVMe_Controller,4.321
SN_880573,BATCH_125,SSD_Drive,1.372
SN_880574,BATCH_139,NVMe_Controller,7.982
SN_880575,BATCH_129,SSD_Drive,7.44
SN_880576,BATCH_125,NVMe_Controller,1.757
SN_880577,BATCH_137,NVMe_Controller,5.722
SN_880578,BATCH_121,SSD_Drive,6.085
SN_880579,BATCH_138,SSD_Drive,4.134
SN_880580,BATCH_138,SSD_Drive,4.589
SN_880581,BATCH_133,NVMe_Controller,4.272
SN_880582,BATCH_124,SSD_Drive,0.427
SN_880583,BATCH_135,NVMe_Controller,5.547
SN_880584,BATCH_112,NVMe_Controller,3.172
SN_880585,BATCH_128,SSD_Drive,2.885
SN_880586,BATCH_141,NVMe_Controller,9.831
SN_880587,BATCH_108,SSD_Drive,0.118
SN_880588,BATCH_114,NVMe_Controller,1.447
SN_880589,BATCH_130,SSD_Drive,0.647
SN_880590,BATCH_143,NVMe_Controller,0.18
SN_880591,BATCH_126,NVMe_Controller,1.613
SN_880592,BATCH_130,SSD_Drive,22.317
SN_880593,BATCH_109,NVMe_Controller,1.575
SN_880594,BATCH_136,NVMe_Controller,5.449
SN_880595,BATCH_106,NVMe_Controller,0.63
SN_880596,BATCH_131,NVMe_Controller,4.605
SN_880597,BATCH_110,NVMe_Controller,20.829
SN_880598,BATCH_147,SSD_Drive,1.725
SN_880599,BATCH_144,SSD_Drive,9.422
SN_880600,BATCH_127,NVMe_Controller,30.102
SN_880601,BATCH_103,SSD_Drive,4.44
SN_880602,BATCH_147,SSD_Drive,1.851
SN_880603,BATCH_144,NVMe_Controller,5.597
SN_880604,BATCH_130,SSD_Drive,9.317
SN_880605,BATCH_128,NVMe_Controller,0.94
SN_880606,BATCH_132,SSD_Drive,3.012
SN_880607,BATCH_103,NVMe_Controller,1.922
SN_880608,BATCH_146,NVMe_Controller,1.666
SN_880609,BATCH_125,NVMe_Controller,9.86
SN_880610,BATCH_130,NVMe_Controller,2.738
SN_880611,BATCH_130,SSD_Drive,2.071
SN_880612,BATCH_126,SSD_Drive,4.626
SN_880613,BATCH_124,NVMe_Controller,1.238
SN_880614,BATCH_147,SSD_Drive,1.306
SN_880615,BATCH_135,NVMe_Controller,3.673
SN_880616,BATCH_148,NVMe_Controller,2.632
SN_880617,BATCH_130,SSD_Drive,1.748
SN_880618,BATCH_142,NVMe_Controller,0.277
SN_880619,BATCH_136,NVMe_Controller,3.678
SN_880620,BATCH_144,SSD_Drive,8.481
SN_880621,BATCH_143,NVMe_Controller,9.532
SN_880622,BATCH_122,NVMe_Controller,1.342
SN_880623,BATCH_134,SSD_Drive,4.577
SN_880624,BATCH_103,SSD_Drive,9.686
SN_880625,BATCH_127,NVMe_Controller,2.627
SN_880626,BATCH_141,SSD_Drive,13.451
SN_880627,BATCH_140,SSD_Drive,11.664
SN_880628,BATCH_141,SSD_Drive,1.167
SN_880629,BATCH_112,SSD_Drive,1.499
SN_880630,BATCH_100,SSD_Drive,0.995
SN_880631,BATCH_111,SSD_Drive,1.091
SN_880632,BATCH_142,NVMe_Controller,11.922
SN_880633,BATCH_139,NVMe_Controller,13.378
SN_880634,BATCH_125,SSD_Drive,0.266
SN_880635,BATCH_145,SSD_Drive,4.502
SN_880636,BATCH_145,SSD_Drive,4.153
SN_880637,BATCH_122,NVMe_Controller,2.476
SN_880638,BATCH_148,NVMe_Controller,4.994
SN_880639,BATCH_121,NVMe_Controller,14.722
SN_880640,BATCH_127,NVMe_Controller,0.933
SN_880641,BATCH_116,SSD_Drive,0.642
SN_880642,BATCH_105,SSD_Drive,0.17
SN_880643,BATCH_113,SSD_Drive,2.261
SN_880644,BATCH_149,SSD_Drive,2.06
SN_880645,BATCH_116,SSD_Drive,2.818
SN_880646,BATCH_137,NVMe_Controller,3.499
SN_880647,BATCH_104,SSD_Drive,7.09
SN_880648,BATCH_112,NVMe_Controller,2.489
SN_880649,BATCH_147,SSD_Drive,2.007
SN_880650,BATCH_108,SSD_Drive,8.769
SN_880651,BATCH_143,NVMe_Controller,9.479
SN_880652,BATCH_141,NVMe_Controller,1.325
SN_880653,BATCH_125,SSD_Drive,1.889
SN_880654,BATCH_112,NVMe_Controller,8.718
SN_880655,BATCH_118,NVMe_Controller,0.414
SN_880656,BATCH_147,NVMe_Controller,1.971
SN_880657,BATCH_116,SSD_Drive,2.974
SN_880658,BATCH_115,SSD_Drive,1.036
SN_880659,BATCH_129,SSD_Drive,0.992
SN_880660,BATCH_131,NVMe_Controller,2.766
SN_880661,BATCH_113,NVMe_Controller,7.023
SN_880662,BATCH_147,SSD_Drive,9.17
SN_880663,BATCH_114,SSD_Drive,19.372
SN_880664,BATCH_111,NVMe_Controller,0.384
SN_880665,BATCH_136,SSD_Drive,1.221
SN_880666,BATCH_110,SSD_Drive,7.066
SN_880667,BATCH_104,NVMe_Controller,3.889
SN_880668,BATCH_110,NVMe_Controller,1.985
SN_880669,BATCH_133,SSD_Drive,1.151
SN_880670,BATCH_118,NVMe_Controller,1.646
SN_880671,BATCH_125,NVMe_Controller,2.804
SN_880672,BATCH_125,SSD_Drive,0.975
SN_880673,BATCH_116,NVMe_Controller,16.653
SN_880674,BATCH_130,NVMe_Controller,0.569
SN_880675,BATCH_118,SSD_Drive,21.195
SN_880676,BATCH_143,NVMe_Controller,9.222
SN_880677,BATCH_119,NVMe_Controller,2.751
SN_880678,BATCH_122,SSD_Drive,6.732
SN_880679,BATCH_124,NVMe_Controller,5.566
SN_880680,BATCH_127,SSD_Drive,1.199
SN_880681,BATCH_136,SSD_Drive,2.071
SN_880682,BATCH_111,NVMe_Controller,3.599
SN_880683,BATCH_147,SSD_Drive,5.078
SN_880684,BATCH_100,SSD_Drive,3.914
SN_880685,BATCH_101,NVMe_Controller,3.203
SN_880686,BATCH_109,SSD_Drive,2.927
SN_880687,BATCH_133,SSD_Drive,3.448
SN_880688,BATCH_131,NVMe_Controller,2.849
SN_880689,BATCH_124,SSD_Drive,3.897
SN_880690,BATCH_109,SSD_Drive,10.946
SN_880691,BATCH_149,NVMe_Controller,5.01
SN_880692,BATCH_100,NVMe_Controller,6.412
SN_880693,BATCH_131,SSD_Drive,4.55
SN_880694,BATCH_136,SSD_Drive,5.15
SN_880695,BATCH_111,SSD_Drive,4.318
SN_880696,BATCH_148,NVMe_Controller,0.136
SN_880697,BATCH_117,SSD_Drive,39.1
SN_880698,BATCH_129,NVMe_Controller,0.171
SN_880699,BATCH_112,SSD_Drive,2.514
SN_880700,BATCH_102,SSD_Drive,0.555
SN_880701,BATCH_120,NVMe_Controller,0.51
SN_880702,BATCH_141,SSD_Drive,7.888
SN_880703,BATCH_113,NVMe_Controller,2.775
SN_880704,BATCH_139,NVMe_Controller,8.076
SN_880705,BATCH_109,SSD_Drive,1.593
SN_880706,BATCH_101,SSD_Drive,1.482
SN_880707,BATCH_144,NVMe_Controller,1.447
SN_880708,BATCH_136,NVMe_Controller,4.787
SN_880709,BATCH_110,NVMe_Controller,8.437
SN_880710,BATCH_100,SSD_Drive,3.01
SN_880711,BATCH_125,SSD_Drive,2.384
SN_880712,BATCH_141,SSD_Drive,18.168
SN_880713,BATCH_112,SSD_Drive,0.621
SN_880714,BATCH_127,NVMe_Controller,3.334
SN_880715,BATCH_135,NVMe_Controller,2.625
SN_880716,BATCH_120,NVMe_Controller,0.516
SN_880717,BATCH_109,SSD_Drive,1.561
SN_880718,BATCH_111,SSD_Drive,0.144
SN_880719,BATCH_145,SSD_Drive,10.476
SN_880720,BATCH_126,NVMe_Controller,4.681
SN_880721,BATCH_102,NVMe_Controller,8.437
SN_880722,BATCH_127,NVMe_Controller,3.686
SN_880723,BATCH_101,NVMe_Controller,4.575
SN_880724,BATCH_127,SSD_Drive,6.034
SN_880725,BATCH_130,SSD_Drive,11.93
SN_880726,BATCH_142,SSD_Drive,0.481
SN_880727,BATCH_120,NVMe_Controller,2.009
SN_880728,BATCH_106,NVMe_Controller,6.173
SN_880729,BATCH_149,NVMe_Controller,15.892
SN_880730,BATCH_130,NVMe_Controller,19.766
SN_880731,BATCH_113,SSD_Drive,5.082
SN_880732,BATCH_138,SSD_Drive,1.076
SN_880733,BATCH_138,NVMe_Controller,0.635
SN_880734,BATCH_108,SSD_Drive,14.598
SN_880735,BATCH_122,NVMe_Controller,2.845
SN_880736,BATCH_111,NVMe_Controller,1.083
SN_880737,BATCH_128,NVMe_Controller,13.582
SN_880738,BATCH_137,NVMe_Controller,0.552
SN_880739,BATCH_138,NVMe_Controller,6.539
SN_880740,BATCH_121,SSD_Drive,4.908
SN_880741,BATCH_103,SSD_Drive,0.459
SN_880742,BATCH_147,SSD_Drive,2.068
SN_880743,BATCH_106,SSD_Drive,0.812
SN_880744,BATCH_139,SSD_Drive,4.638
SN_880745,BATCH_107,SSD_Drive,3.242
SN_880746,BATCH_134,NVMe_Controller,0.021
SN_880747,BATCH_108,NVMe_Controller,18.589
SN_880748,BATCH_112,SSD_Drive,2.151
SN_880749,BATCH_138,NVMe_Controller,1.493
SN_880750,BATCH_119,NVMe_Controller,1.258
SN_880751,BATCH_120,NVMe_Controller,0.865
SN_880752,BATCH_146,SSD_Drive,35.276
SN_880753,BATCH_118,SSD_Drive,1.749
SN_880754,BATCH_101,SSD_Drive,2.6
SN_880755,BATCH_143,NVMe_Controller,10.254
SN_880756,BATCH_139,SSD_Drive,5.135
SN_880757,BATCH_129,SSD_Drive,2.3
SN_880758,BATCH_122,SSD_Drive,11.43
SN_880759,BATCH_139,NVMe_Controller,6.926
SN_880760,BATCH_112,SSD_Drive,1.293
SN_880761,BATCH_132,SSD_Drive,5.16
SN_880762,BATCH_131,SSD_Drive,12.781
SN_880763,BATCH_127,NVMe_Controller,3.43
SN_880764,BATCH_123,SSD_Drive,6.614
SN_880765,BATCH_141,SSD_Drive,17.72
SN_880766,BATCH_127,NVMe_Controller,5.863
SN_880767,BATCH_129,SSD_Drive,0.54
SN_880768,BATCH_140,SSD_Drive,1.402
SN_880769,BATCH_128,SSD_Drive,4.521
SN_880770,BATCH_133,SSD_Drive,1.612
SN_880771,BATCH_121,NVMe_Controller,15.796
SN_880772,BATCH_124,NVMe_Controller,2.599
SN_880773,BATCH_113,NVMe_Controller,3.055
SN_880774,BATCH_109,SSD_Drive,6.047
SN_880775,BATCH_109,SSD_Drive,3.714
SN_880776,BATCH_107,SSD_Drive,2.408
SN_880777,BATCH_113,SSD_Drive,0.399
SN_880778,BATCH_144,NVMe_Controller,4.537
SN_880779,BATCH_137,SSD_Drive,10.109
SN_880780,BATCH_131,NVMe_Controller,5.788
SN_880781,BATCH_144,SSD_Drive,2.402
SN_880782,BATCH_131,SSD_Drive,0.683
SN_880783,BATCH_102,NVMe_Controller,8.473
SN_880784,BATCH_119,SSD_Drive,14.215
SN_880785,BATCH_112,SSD_Drive,2.457
SN_880786,BATCH_122,SSD_Drive,6.522
SN_880787,BATCH_118,SSD_Drive,2.645
SN_880788,BATCH_115,NVMe_Controller,3.488
SN_880789,BATCH_135,SSD_Drive,9.054
SN_880790,BATCH_134,NVMe_Controller,0.436
SN_880791,BATCH_146,NVMe_Controller,3.779
SN_880792,BATCH_146,SSD_Drive,1.208
SN_880793,BATCH_149,SSD_Drive,2.076
SN_880794,BATCH_106,NVMe_Controller,5.17
SN_880795,BATCH_136,NVMe_Controller,0.138
SN_880796,BATCH_107,SSD_Drive,4.505
SN_880797,BATCH_124,SSD_Drive,1.666
SN_880798,BATCH_122,NVMe_Controller,5.536
SN_880799,BATCH_109,SSD_Drive,0.763
SN_880800,BATCH_129,SSD_Drive,6.655
SN_880801,BATCH_132,NVMe_Controller,5.187
SN_880802,BATCH_110,SSD_Drive,17.744
SN_880803,BATCH_134,NVMe_Controller,12.109
SN_880804,BATCH_126,SSD_Drive,1.666
SN_880805,BATCH_102,NVMe_Controller,0.138
SN_880806,BATCH_146,NVMe_Controller,5.326
SN_880807,BATCH_148,NVMe_Controller,4.618
SN_880808,BATCH_149,NVMe_Controller,0.139
SN_880809,BATCH_107,NVMe_Controller,0.654
SN_880810,BATCH_112,SSD_Drive,4.394
SN_880811,BATCH_141,SSD_Drive,12.142
SN_880812,BATCH_102,NVMe_Controller,11.849
SN_880813,BATCH_119,NVMe_Controller,0.821
SN_880814,BATCH_145,NVMe_Controller,2.427
SN_880815,BATCH_144,NVMe_Controller,0.221
SN_880816,BATCH_134,NVMe_Controller,3.168
SN_880817,BATCH_112,SSD_Drive,6.994
SN_880818,BATCH_119,NVMe_Controller,7.803
SN_880819,BATCH_123,SSD_Drive,3.456
SN_880820,BATCH_108,NVMe_Controller,0.504
SN_880821,BATCH_129,NVMe_Controller,2.401
SN_880822,BATCH_124,SSD_Drive,13.449
SN_880823,BATCH_115,NVMe_Controller,1.304
SN_880824,BATCH_107,NVMe_Controller,1.927
SN_880825,BATCH_143,SSD_Drive,6.868
SN_880826,BATCH_127,SSD_Drive,6.613
SN_880827,BATCH_111,NVMe_Controller,12.164
SN_880828,BATCH_123,SSD_Drive,2.456
SN_880829,BATCH_148,NVMe_Controller,3.614
SN_880830,BATCH_128,SSD_Drive,3.15
SN_880831,BATCH_114,NVMe_Controller,13.138
SN_880832,BATCH_117,SSD_Drive,7.334
SN_880833,BATCH_106,NVMe_Controller,8.902
SN_880834,BATCH_112,SSD_Drive,0.714
SN_880835,BATCH_118,SSD_Drive,7.847
SN_880836,BATCH_147,NVMe_Controller,2.837
SN_880837,BATCH_142,NVMe_Controller,0.118
SN_880838,BATCH_104,NVMe_Controller,0.31
SN_880839,BATCH_125,SSD_Drive,5.665
SN_880840,BATCH_101,NVMe_Controller,2.326
SN_880841,BATCH_132,NVMe_Controller,10.129
SN_880842,BATCH_147,SSD_Drive,6.626
SN_880843,BATCH_136,SSD_Drive,0.11
SN_880844,BATCH_124,NVMe_Controller,5.806
SN_880845,BATCH_124,NVMe_Controller,1.068
SN_880846,BATCH_138,SSD_Drive,2.746
SN_880847,BATCH_129,SSD_Drive,4.901
SN_880848,BATCH_140,NVMe_Controller,10.307
SN_880849,BATCH_103,SSD_Drive,3.045
SN_880850,BATCH_118,SSD_Drive,8.264
SN_880851,BATCH_126,NVMe_Controller,7.638
SN_880852,BATCH_146,NVMe_Controller,2.677
SN_880853,BATCH_138,NVMe_Controller,3.476
SN_880854,BATCH_123,SSD_Drive,6.028
SN_880855,BATCH_149,NVMe_Controller,0.158
SN_880856,BATCH_136,SSD_Drive,11.073
SN_880857,BATCH_124,SSD_Drive,7.344
SN_880858,BATCH_128,SSD_Drive,1.435
SN_880859,BATCH_130,SSD_Drive,19.864
SN_880860,BATCH_144,NVMe_Controller,0.989
SN_880861,BATCH_134,SSD_Drive,12.272
SN_880862,BATCH_127,NVMe_Controller,1.961
SN_880863,BATCH_137,SSD_Drive,7.202
SN_880864,BATCH_143,SSD_Drive,3.047
SN_880865,BATCH_149,NVMe_Controller,6.668
SN_880866,BATCH_149,NVMe_Controller,0.847
SN_880867,BATCH_103,NVMe_Controller,1.57
SN_880868,BATCH_127,NVMe_Controller,0.526
SN_880869,BATCH_130,NVMe_Controller,10.018
SN_880870,BATCH_122,NVMe_Controller,1.757
SN_880871,BATCH_113,SSD_Drive,5.929
SN_880872,BATCH_127,NVMe_Controller,8.58
SN_880873,BATCH_113,SSD_Drive,11.584
SN_880874,BATCH_100,SSD_Drive,0.562
SN_880875,BATCH_142,NVMe_Controller,11.175
SN_880876,BATCH_131,SSD_Drive,1.099
SN_880877,BATCH_140,SSD_Drive,6.676
SN_880878,BATCH_117,NVMe_Controller,6.525
SN_880879,BATCH_104,NVMe_Controller,0.043
SN_880880,BATCH_141,SSD_Drive,1.246
SN_880881,BATCH_114,NVMe_Controller,3.385
SN_880882,BATCH_141,NVMe_Controller,2.724
SN_880883,BATCH_115,SSD_Drive,12.54
SN_880884,BATCH_135,NVMe_Controller,2.229
SN_880885,BATCH_135,NVMe_Controller,13.822
SN_880886,BATCH_139,NVMe_Controller,3.076
SN_880887,BATCH_129,SSD_Drive,16.67
SN_880888,BATCH_137,SSD_Drive,6.685
SN_880889,BATCH_122,NVMe_Controller,8.84
SN_880890,BATCH_110,NVMe_Controller,0.554
SN_880891,BATCH_124,NVMe_Controller,4.411
SN_880892,BATCH_144,SSD_Drive,0.77
SN_880893,BATCH_142,SSD_Drive,1.766
SN_880894,BATCH_101,NVMe_Controller,4.885
SN_880895,BATCH_134,NVMe_Controller,6.477
SN_880896,BATCH_146,SSD_Drive,0.2
SN_880897,BATCH_123,NVMe_Controller,3.785
SN_880898,BATCH_112,NVMe_Controller,4.166
SN_880899,BATCH_141,SSD_Drive,0.411
SN_880900,BATCH_136,NVMe_Controller,3.473
SN_880901,BATCH_129,NVMe_Controller,6.256
SN_880902,BATCH_110,SSD_Drive,0.273
SN_880903,BATCH_122,NVMe_Controller,7.141
SN_880904,BATCH_145,SSD_Drive,4.295
SN_880905,BATCH_127,SSD_Drive,8.956
SN_880906,BATCH_128,SSD_Drive,1.23
SN_880907,BATCH_114,NVMe_Controller,8.957
SN_880908,BATCH_144,NVMe_Controller,0.497
SN_880909,BATCH_102,NVMe_Controller,2.586
SN_880910,BATCH_108,NVMe_Controller,1.112
SN_880911,BATCH_107,SSD_Drive,10.438
SN_880912,BATCH_146,SSD_Drive,6.103
SN_880913,BATCH_132,SSD_Drive,0.128
SN_880914,BATCH_133,NVMe_Controller,0.048
SN_880915,BATCH_108,SSD_Drive,1.721
SN_880916,BATCH_116,SSD_Drive,0.773
SN_880917,BATCH_140,NVMe_Controller,4.975
SN_880918,BATCH_100,NVMe_Controller,5.45
SN_880919,BATCH_139,SSD_Drive,14.232
SN_880920,BATCH_104,NVMe_Controller,15.187
SN_880921,BATCH_129,NVMe_Controller,5.378
SN_880922,BATCH_110,NVMe_Controller,0.028
SN_880923,BATCH_127,SSD_Drive,2.224
SN_880924,BATCH_137,SSD_Drive,3.599
SN_880925,BATCH_116,SSD_Drive,3.458
SN_880926,BATCH_149,SSD_Drive,4.623
SN_880927,BATCH_122,SSD_Drive,16.164
SN_880928,BATCH_117,SSD_Drive,10.823
SN_880929,BATCH_136,SSD_Drive,0.577
SN_880930,BATCH_126,SSD_Drive,1.546
SN_880931,BATCH_124,NVMe_Controller,8.952
SN_880932,BATCH_104,NVMe_Controller,8.695
SN_880933,BATCH_118,SSD_Drive,1.61
SN_880934,BATCH_126,NVMe_Controller,6.558
SN_880935,BATCH_112,NVMe_Controller,5.574
SN_880936,BATCH_106,SSD_Drive,3.208
SN_880937,BATCH_125,SSD_Drive,1.125
SN_880938,BATCH_113,SSD_Drive,10.975
SN_880939,BATCH_126,NVMe_Controller,5.664
SN_880940,BATCH_107,NVMe_Controller,0.926
SN_880941,BATCH_130,SSD_Drive,6.101
SN_880942,BATCH_134,SSD_Drive,6.763
SN_880943,BATCH_126,NVMe_Controller,10.897
SN_880944,BATCH_103,SSD_Drive,1.261
SN_880945,BATCH_141,SSD_Drive,22.439
SN_880946,BATCH_103,NVMe_Controller,0.833
SN_880947,BATCH_117,NVMe_Controller,4.59
SN_880948,BATCH_122,SSD_Drive,5.353
SN_880949,BATCH_131,NVMe_Controller,2.715
SN_880950,BATCH_111,NVMe_Controller,3.222
SN_880951,BATCH_119,SSD_Drive,11.078
SN_880952,BATCH_146,SSD_Drive,5.182
SN_880953,BATCH_144,SSD_Drive,3.436
SN_880954,BATCH_111,SSD_Drive,0.687
SN_880955,BATCH_107,SSD_Drive,0.037
SN_880956,BATCH_121,SSD_Drive,0.667
SN_880957,BATCH_126,SSD_Drive,15.639
SN_880958,BATCH_140,NVMe_Controller,7.221
SN_880959,BATCH_140,SSD_Drive,17.074
SN_880960,BATCH_116,NVMe_Controller,0.182
SN_880961,BATCH_131,SSD_Drive,5.701
SN_880962,BATCH_132,SSD_Drive,0.227
SN_880963,BATCH_130,SSD_Drive,7.618
SN_880964,BATCH_105,SSD_Drive,2.398
SN_880965,BATCH_138,SSD_Drive,0.503
SN_880966,BATCH_108,SSD_Drive,4.197
SN_880967,BATCH_141,NVMe_Controller,1.643
SN_880968,BATCH_131,SSD_Drive,5.388
SN_880969,BATCH_135,SSD_Drive,5.367
SN_880970,BATCH_115,SSD_Drive,6.104
SN_880971,BATCH_111,NVMe_Controller,24.441
SN_880972,BATCH_140,NVMe_Controller,2.444
SN_880973,BATCH_102,SSD_Drive,3.13
SN_880974,BATCH_126,SSD_Drive,8.164
SN_880975,BATCH_126,SSD_Drive,4.318
SN_880976,BATCH_108,SSD_Drive,0.19
SN_880977,BATCH_116,SSD_Drive,9.26
SN_880978,BATCH_145,NVMe_Controller,0.264
SN_880979,BATCH_104,SSD_Drive,0.937
SN_880980,BATCH_125,NVMe_Controller,0.538
SN_880981,BATCH_120,NVMe_Controller,0.406
SN_880982,BATCH_100,SSD_Drive,0.13
SN_880983,BATCH_100,NVMe_Controller,0.283
SN_880984,BATCH_134,SSD_Drive,2.921
SN_880985,BATCH_108,NVMe_Controller,1.457
SN_880986,BATCH_122,SSD_Drive,0.676
SN_880987,BATCH_137,SSD_Drive,5.375
SN_880988,BATCH_140,SSD_Drive,1.282
SN_880989,BATCH_103,SSD_Drive,0.096
SN_880990,BATCH_118,NVMe_Controller,2.71
SN_880991,BATCH_136,NVMe_Controller,1.858
SN_880992,BATCH_104,NVMe_Controller,1.918
SN_880993,BATCH_127,SSD_Drive,2.946
SN_880994,BATCH_145,SSD_Drive,5.527
SN_880995,BATCH_141,NVMe_Controller,4.792
SN_880996,BATCH_147,SSD_Drive,13.844
SN_880997,BATCH_122,SSD_Drive,3.646
SN_880998,BATCH_137,NVMe_Controller,3.199
SN_880999,BATCH_122,SSD_Drive,1.2
